smiles,reagent_id,PIK3CA_activity,MTOR_activity,ds_1,ds_2
Fc1cccc([C@@H]2C[C@H]2Br)c1,20967475,0.9878293037414552,0.97121804356575,-6.7,-7.1
Cc1cccnc1C1(CN)CCC1,21008235,0.985910588502884,0.9125387251377106,-6.7,-6.5
N#CCCCCF,21042716,0.8360031127929688,0.999605232477188,-3.9,-4.0
CS(=O)(=O)CCCS,21227443,0.0503125332295894,0.9974716246128082,-3.3,-3.3
Cc1cc(CS)no1,21227504,0.9121966361999512,0.8265933632850647,-3.9,-4.3
CC[C@H](O)CNC,21258586,0.2666003024205565,0.9998431444168092,-4.0,-3.7
CC[C@@H](O)CNC,21258587,0.3087504304945468,0.9996722161769866,-3.8,-3.8
CCNC[C@@H](O)CC,21258590,0.3669346133247018,0.9997061431407928,-4.2,-4.0
Cc1cccc(CC(C)(O)C(C)N)c1,21278918,0.3223639965057373,0.9933205723762512,-6.8,-6.5
O=Cc1ccc(F)c(F)c1Br,21417666,0.960006195306778,0.8306992262601852,-5.9,-6.3
C#Cc1ccc(Cl)c(C)c1,21606179,0.7859749525785447,0.7571800649166107,-5.8,-6.3
O=Cc1ccc(C(F)F)cc1F,21608370,0.9446720480918884,0.5375097036361695,-6.1,-6.5
FC(F)Oc1cccc2c1CCCN2,21713078,0.8262773990631104,0.9585598886013031,-7.0,-7.2
O=C1CCC(CBr)CCN1,21928542,0.9709746956825256,0.9357907056808472,-5.6,-5.2
CNS(=O)(=O)F,21928665,0.7651960402727127,0.997360098361969,-3.4,-3.4
Nc1c(O)cccc1Cl,21928694,0.7917257845401764,0.810400253534317,-5.3,-5.4
CCN(C)S(=O)(=O)N1CCNCC1,21947709,0.960490584373474,0.9899666607379912,-5.2,-4.7
CN(C)S(=O)(=O)NC1CCNCC1,21954152,0.9610414803028108,0.9864526808261872,-5.5,-5.2
CNC(=O)C1NCCc2ccccc21,21956971,0.9719113647937776,0.8432002246379853,-7.7,-7.3
NC(=O)C1NCCc2ccccc21,21978844,0.9437756180763244,0.8963505923748016,-6.9,-7.2
O=S(=O)(NC1CCNCC1)C1CC1,21983745,0.9828405797481536,0.9464127838611602,-6.1,-5.6
CC1CNC1C,22048926,0.3645119171589613,0.9995291590690611,-4.3,-4.2
CNS(=O)(=O)C1CCNCC1,22049054,0.9703249096870422,0.9323885798454284,-5.1,-4.9
O=[N+]([O-])c1ccc(CS(=O)(=O)F)cc1,22058921,0.5162536062300205,0.9338049829006196,-6.0,-6.1
Fc1cc2c(cc1Br)NCCO2,22059168,0.9744102597236634,0.9081234455108642,-6.0,-6.0
CCC(C)C(C=O)OC,22059839,0.2557426946237683,0.998664617538452,-4.4,-4.5
OC1CCC2(CCNCC2)CC1,22060076,0.9783791065216064,0.9948943436145784,-6.4,-6.0
Brc1ccn2ncccc12,22060114,0.7126762121915817,0.7358314752578735,-5.4,-5.6
Cc1cnc2cc(Br)ccn12,22090523,0.970526933670044,0.6602713942527771,-5.5,-5.9
CNc1ccc2c(c1)oc1ccccc12,22090728,0.5595960274338723,0.9812592566013336,-7.4,-7.8
CC(N)c1cc2cc(Br)ccc2[nH]1,22090730,0.9543855488300323,0.7645954847335815,-6.9,-7.0
Cc1csc(S(=O)(=O)F)n1,22090763,0.9993991017341614,0.9170296728610992,-4.7,-4.7
NCC1CCNc2ccccc21,22091057,0.4726733952760696,0.9764949381351472,-6.8,-6.8
CC(NN)C(F)(F)F,22091292,0.5719854086637497,0.9988897383213045,-4.7,-4.6
c1ccc2[nH]c(N3CCNCC3)cc2c1,22091863,0.2681336000561714,0.9883667707443238,-7.2,-7.4
N#Cc1c2ccccc2nc2ccccc12,22092521,0.069547926262021,0.905651044845581,-7.1,-8.6
O=Cc1c(F)ccc2[nH]ccc12,22097029,0.5493943154811859,0.8253546118736267,-6.0,-6.3
Cc1cc2ccncc2cc1Br,22100482,0.7855480968952179,0.9153136193752288,-6.7,-7.2
O=S(=O)(F)c1ccc2ccccc2n1,22101844,0.9136111915111542,0.979794067144394,-7.2,-7.4
Nc1cc(OC2CC2)ccn1,22103102,0.7315627634525299,0.993014657497406,-5.3,-5.6
N#Cc1sc2ccccc2c1Br,22103670,0.7957548052072525,0.8791260302066803,-5.9,-6.4
C=Cc1cccnn1,22104220,0.1969649385660886,0.968980586528778,-4.9,-5.0
NS(=O)(=O)c1coc2ccccc12,22105882,0.6873345419764518,0.9861478626728056,-6.6,-6.5
C#Cc1ccc2sccc2c1,22106409,0.8807878851890564,0.69271499812603,-6.0,-6.6
Nc1ncc(Br)cc1-c1cccnc1,22107622,0.9354507386684418,0.9518834948539734,-6.7,-6.8
Fc1cccc2c(Br)csc12,22107975,0.9973898530006408,0.7736675977706909,-6.3,-6.7
CC(=O)c1sc2ccccc2c1C(=O)O,22111716,0.6909436762332917,0.7786031931638717,-6.7,-6.8
Brc1cc2c(cn1)OCCN2,22117591,0.9426779866218566,0.9341765820980072,-5.3,-5.3
CC(=O)c1cnc2cc(C)nn2c1O,22117660,0.3713704243302345,0.5548478126525879,-6.2,-6.6
O=c1[nH]cnc2ccc(Br)nc12,22124835,0.7756797850131989,0.8289890885353088,-5.6,-6.1
O=CCCCCN1C(=O)c2ccccc2C1=O,22125030,0.8420026689767838,0.8769056677818299,-7.2,-6.9
O=CCCCCCN1C(=O)c2ccccc2C1=O,22125032,0.8130130141973495,0.9250215709209442,-7.0,-6.8
FC1(F)CNCCNC1,22126718,0.7414574235677719,0.9901258647441864,-5.0,-4.6
c1ccc2c(C3CCNCC3)ccnc2c1,22126869,0.451545375585556,0.9713186144828796,-7.9,-8.3
CC1(F)CNCCOC1,22126940,0.8131892591714859,0.9999043881893158,-4.5,-4.5
NC(Cc1ccccc1)c1nc2ccccc2o1,22127023,0.2812834292650222,0.9499693810939788,-8.6,-8.2
CC(N)c1nccc(N)n1,22127024,0.9928752303123474,0.9865655064582824,-5.2,-5.3
COC(=O)c1cnc2c(c1)CCN2,22127241,0.4941757753491401,0.862433260679245,-6.0,-6.2
C[C@H](N)c1nc2ccccc2[nH]1,22127286,0.808963930606842,0.9837747812271118,-6.5,-6.3
NCCS(=O)(=O)C1CCOCC1,22127654,0.9675629258155822,0.997109341621399,-5.0,-4.7
Nc1cc2c(cn1)OCCC2,22127705,0.8230389922857284,0.98544380068779,-5.7,-6.0
CS(=O)(=O)c1cc(N)ccc1F,22127720,0.7442139506340026,0.8983015835285186,-5.7,-5.9
C#CC1COCCN1,22127751,0.971275508403778,0.9997679114341737,-4.2,-3.9
CS(=O)(=NS(=O)(=O)Cl)c1ccccc1,22127872,0.1118948740884661,0.9720404505729676,-6.9,-6.5
NC(Cc1ccccc1)c1nc2ccccc2s1,22128443,0.8064182162284851,0.9376590967178344,-8.6,-8.0
O=Cc1cnon1,22128491,0.1067428030073642,0.8255416333675385,-3.4,-3.8
CC1CCCC([C@H](C)N)C1,22128513,0.66754909157753,0.9995625734329224,-6.1,-6.3
Clc1cccc(C2CNC2)c1,22128731,0.9118895530700684,0.874887889623642,-6.2,-6.5
Cc1cc(N)cc(CN)c1,22128819,0.9900953114032746,0.8463936746120453,-5.4,-5.9
CC(C)(CO)C(F)(F)F,22128867,0.0484372889844962,0.999990725517273,-5.0,-4.7
CC(C)(N)c1ncc[nH]1,22129008,0.8865655541419983,0.9514734745025636,-4.7,-4.6
N=S(=O)(c1ccccc1)C(F)(F)F,22129045,0.6275036543607712,0.8814233124256134,-6.8,-6.9
CN(C)S(=N)(=O)c1ccccc1,22129085,0.2879000857472419,0.9593482494354248,-6.3,-6.2
CC(C)CNc1cccc(Cl)c1,22129192,0.6295737899839878,0.9364928007125854,-6.1,-6.3
O=C(O)Cc1ccc2c(c1)NCC2,22129317,0.8360070645809173,0.9690844357013704,-6.4,-6.5
BrCCn1cccn1,22129683,0.9776902675628664,0.910825252532959,-4.0,-4.2
O[C@@H]1CCCC[C@H]1O,22130483,0.8647134482860566,0.9998479902744292,-5.2,-4.6
O=C(O)c1cc2c(cc1F)NCCC2,22130521,0.7381782084703445,0.8688969016075134,-6.8,-7.4
Nc1nc(-c2cccnc2Cl)ns1,22130635,0.98601895570755,0.9488433301448822,-6.1,-6.5
CS(=O)(=O)c1cccc2c1NCCC2,22130637,0.6162053257226944,0.9624638140201568,-6.7,-7.1
Cc1csc(NCCN)n1,22130670,0.9576293349266052,0.9624868750572204,-4.5,-4.6
CC1(C)Cc2ccsc2CN1,22130702,0.846844208240509,0.9846449851989746,-5.7,-5.7
NCc1nc2ncccn2n1,22130705,0.7677919566631317,0.9219703614711762,-5.0,-5.2
Nc1nc2c(C(=O)O)cccn2n1,22131287,0.0175445199944078,0.9301353931427002,-5.8,-6.0
Nc1ccnc(Cl)c1F,22131436,0.9226401686668396,0.8280807554721832,-4.8,-5.3
Cc1ccnc(C(C)N)n1,22131458,0.9988655567169188,0.975489366054535,-5.0,-5.4
FC(F)(F)C(F)(c1ccc(Br)cc1)C(F)(F)F,22131467,0.984482514858246,0.9864714801311492,-7.8,-7.8
CC1(C)CCC(C)(C)NC1,22131742,0.2209152423311025,0.999980092048645,-5.7,-5.3
CC[C@@H]1OCC[C@H]1N,22131842,0.9607255697250366,0.99999338388443,-4.5,-4.6
N[C@@H]1C[C@H]1c1c(F)cccc1Cl,22131985,0.9975155413150788,0.9841688752174378,-6.5,-6.6
C[C@@H](O)[C@@H](N)C(F)(F)F,22132073,0.7489175826311112,0.9996405959129332,-5.0,-4.7
C#Cc1cc(C)no1,22132152,0.7701755583286285,0.5710886985063552,-4.3,-4.8
Nc1ccc2nc(N)sc2c1,22132158,0.8645713686943054,0.9911469519138336,-5.6,-5.8
CON1CCC(C#N)CC1,22132388,0.9842950582504272,0.9996467113494872,-4.5,-4.2
O=[N+]([O-])c1cccc([N+](=O)[O-])c1I,22132670,0.2209255836904048,0.7819585263729095,-5.3,-5.6
CCC(N)C(O)C(C)C,22132706,0.2810605508740991,0.999798059463501,-4.8,-4.7
O=S1(=O)CCNCCC12CCC2,22132722,0.9868804335594176,0.8796597421169281,-5.8,-5.8
CS(C)(=O)=Nc1ccc(O)cc1,22132791,0.2472085133194923,0.9798416912555694,-5.8,-5.9
NCc1ccc2c(N)n[nH]c2c1,22133045,0.8897897958755493,0.9766020894050598,-6.2,-6.0
Cc1ccc2nsnc2c1Br,22140939,0.6960400700569153,0.7096827983856201,-5.9,-6.4
Cn1ncc2ncnc(N)c21,22159056,0.5893874615430832,0.7071973294019699,-5.2,-4.9
O=C(O)[C@@H]1C[C@H]1c1ccc([N+](=O)[O-])cc1,22179029,0.4411157533526421,0.9417672157287598,-6.9,-7.2
NC(=O)c1nc2cc(O)ccc2o1,22180344,0.7597452342510224,0.9226777970790864,-6.1,-6.3
N#Cc1ccc(CC(=O)CBr)cc1,22182200,0.570715019106865,0.8683794438838959,-6.0,-6.1
N[C@@H]1CCCCC[C@H]1O,22201693,0.9073643445968628,0.9992718398571014,-5.3,-5.2
N[C@@H]1COC[C@H]1N,22217113,0.9596112549304964,0.9999949216842652,-3.8,-3.7
O[C@@H]1CCNC[C@@H]1O,22237333,0.8509270489215851,0.9999396920204162,-4.6,-4.2
C[C@@H]1CCC[C@@H]1N,22241519,0.8642198145389557,0.9998236238956452,-5.0,-5.0
C[C@@H]1OCC[C@@H]1N,22241524,0.9326527655124665,0.999996566772461,-4.0,-4.0
C[C@@H]1OCC[C@@H]1C(=O)O,22241531,0.8957835078239441,0.9993961453437804,-4.4,-4.4
C[C@@H]1COC[C@H]1O,22241542,0.9082032799720764,0.9999973058700562,-4.1,-4.1
NC1CCN(S(N)(=O)=O)CC1,22245550,0.9909737288951874,0.9477926850318908,-4.9,-4.8
O=[N+]([O-])c1ccc2c(c1)OCCNC2,22246083,0.4733502119779587,0.9101579010486602,-6.3,-6.5
NS(=O)(=O)N1CCNCC1,22246454,0.9946798145771026,0.929590344429016,-4.6,-4.4
FC(F)(F)C(F)(F)Oc1cccc(Br)c1,22247977,0.7304800033569336,0.9913639962673187,-7.3,-7.3
C[C@H]1CSCCN1,22248247,0.9340654671192168,0.9998551785945892,-3.7,-4.0
C[C@@H]1CSCCN1,22248248,0.8955776274204255,0.9999176621437073,-4.0,-3.8
O=C1COc2ccc(Br)c(Cl)c2N1,22252315,0.99535071849823,0.8986772894859314,-6.3,-6.5
Oc1ncc(F)c2ccccc12,22254304,0.3539642982184887,0.9007403790950776,-6.7,-6.8
Cc1c(Br)ccc(F)c1C=O,22254486,0.9064772367477416,0.7161527842283248,-5.7,-6.1
Oc1cccc(-n2nccn2)c1,22371528,0.9855876684188842,0.9802960157394408,-6.0,-6.3
CC1CCc2cc(N)ccc2C1,22371610,0.8793239593505859,0.989601868391037,-6.9,-7.3
Cc1ccc2c(c1F)CCCN2,22372420,0.8701041221618653,0.9092319130897522,-6.7,-7.3
Fc1ccc2c(c1F)CCCN2,22373498,0.9473788440227509,0.8933180093765258,-7.1,-7.1
CC(F)(F)c1ccccc1C=O,22373802,0.7547902435064315,0.8339301526546479,-6.2,-6.5
FC(F)c1ccc2c(c1)NCCC2,22375895,0.9076135456562042,0.8910191714763641,-7.2,-7.5
Cc1cc(Br)cc2c1CCCN2,22386937,0.9830908834934234,0.8664161384105682,-6.5,-7.2
CC(C)(N)C(C)(F)F,22393248,0.0158984972793405,0.999998128414154,-4.8,-4.6
Nc1cccc(S(=O)(=O)CF)c1,22394764,0.6646539330482483,0.9601567089557648,-5.9,-6.1
FC1(c2cccc(Br)c2)CC1,22396811,0.9747085332870484,0.869168472290039,-6.5,-6.9
Cc1nn(C)c2cc(Br)cnc12,22397317,0.9987130403518676,0.8245732963085175,-5.6,-6.0
O=S(=O)(CF)c1ccccc1Br,22398118,0.9826152443885804,0.9444828152656556,-5.9,-6.4
NCc1ccc2oc(N)nc2c1,22405064,0.1947677016258239,0.9637298583984376,-6.0,-5.9
OCc1oc2ccccc2c1Br,22462263,0.5564464569091797,0.9365188598632812,-6.4,-6.4
O=Cc1cc2sccc2[nH]1,22481103,0.826758423447609,0.944482421875,-4.9,-4.9
Clc1ncnc2ccnn12,22482782,0.4143338032066822,0.6175193190574646,-4.9,-5.4
CC(C)(C)C1(C)CNCCO1,22482895,0.1900995584204793,0.9999983668327332,-5.6,-5.4
Cc1nc2ccccc2cc1C=O,22488329,0.7270093619823456,0.8910077691078186,-7.1,-7.1
CC1CCc2nc(C(=O)O)ccc2C1,22493672,0.9324672102928162,0.981141358613968,-6.9,-7.5
CC1(C)CNCCc2ccccc21,22497301,0.4382514275610447,0.9910889804363252,-7.6,-7.7
Cn1ccc2cc(N)ccc2c1=O,22498812,0.7908655762672424,0.9322136759757996,-6.4,-6.9
Cn1cnc(CC#N)n1,22499582,0.9906001329421996,0.9365755796432496,-3.8,-4.1
Cc1c(O)ccc2ncoc12,22500997,0.2153801962733268,0.8156982839107514,-5.8,-5.8
Nc1c(F)ccnc1Cl,22536678,0.9569261014461518,0.7810944557189942,-5.1,-5.1
O=[N+]([O-])c1ccc(F)c(Br)c1CBr,22556437,0.9673119246959686,0.9124935984611512,-5.6,-6.2
Cc1cnc(C(=O)O)cc1C#N,22596596,0.6079635536298156,0.7565019845962524,-5.5,-5.6
O=[N+]([O-])c1ccc(F)nc1O,22611849,0.4168376125395298,0.8387616217136383,-5.5,-5.7
Cc1c([N+](=O)[O-])ccc(F)c1I,22612217,0.7684244871139526,0.7513941168785095,-5.7,-6.1
O=Cc1cccc(F)c1OC(F)(F)F,22614451,0.9754577934741974,0.785310161113739,-6.7,-6.7
Nc1nc2cc(Br)c(Br)cc2[nH]1,22659324,0.9632818341255188,0.9876022040843964,-6.1,-6.2
NCCc1ccnc(N)c1,22692587,0.8846140623092651,0.9852457821369172,-5.1,-5.2
NCCc1cc(O)ncn1,22693000,0.691974300146103,0.9667758524417878,-4.6,-4.9
CC(C)C(F)(F)CN,22693081,0.1096866108826361,0.9999765276908874,-4.7,-4.6
CN1CCNCC(O)C1,22693097,0.9500123500823976,0.9993120193481444,-4.4,-4.4
O=S1(=O)CCC2(CCNC2)CC1,22693258,0.9632781684398652,0.9622919499874116,-5.6,-5.4
c1ccc2c(c1)NCC21CCNC1,22693271,0.5124665014445782,0.9198127031326294,-7.1,-7.2
Oc1cnc2c(c1)CCN2,22693343,0.995063191652298,0.9923219621181488,-5.3,-5.5
CN1CCCC(N)CC1,22693374,0.9750649988651277,0.9987203359603882,-5.2,-5.1
CN1CCCNCCC1,22693379,0.969608998298645,0.9980042159557344,-4.9,-5.0
Cn1cnc2cccc(CN)c21,22693440,0.7711074411869049,0.7956737875938416,-5.4,-6.3
NCc1cccn2ncnc12,22693449,0.1563198041170835,0.8240821063518524,-5.5,-5.8
NCc1ccc2cc[nH]c2n1,22693460,0.7646406948566437,0.9701887488365172,-5.7,-5.7
NCc1ccc2ccoc2c1,22693612,0.1568892538547515,0.9220837950706482,-5.8,-5.9
Cc1ncnc2c1CNCC2,22693624,0.994991660118103,0.9690215110778808,-5.5,-5.7
C1CCC(C2CNCCO2)C1,22693801,0.9562145113945008,0.9984290838241576,-6.0,-6.2
CN(C)c1ncc2c(n1)CNC2,22694172,0.992096585035324,0.9720643341541292,-5.4,-5.8
NCc1cccc2c1CCO2,22694195,0.915933746099472,0.9821651816368104,-5.9,-6.3
CC(N)c1cncs1,22694219,0.9269279181957244,0.7040477693080902,-4.1,-4.1
NCc1cccc2occc12,22694399,0.1434104640036821,0.9406789839267732,-5.9,-6.3
O=S1(=O)CCC2(CC1)CNCCO2,22694402,0.9673109710216522,0.9980606257915496,-5.5,-5.4
CS(=O)(=O)CC1CNCCO1,22694803,0.2254939317703247,0.999155706167221,-4.4,-4.5
NCc1cc2cccnc2[nH]1,22694835,0.7603915572166443,0.949614119529724,-5.8,-5.7
Cc1nc(CCN)cs1,22694968,0.995792031288147,0.976751148700714,-4.2,-4.3
C1COC(CC2CC2)CN1,22695181,0.9297311246395112,0.999616676568985,-5.0,-5.3
CC(C)(C)CC1CNCCO1,22695187,0.3051300043240189,0.999985945224762,-5.3,-5.4
CC1(C)CNCCOC1,22695262,0.7245657205581665,0.9999638438224792,-4.8,-4.7
C1COCC2(CC2)CN1,22695263,0.9915919423103332,0.9989711105823516,-4.9,-5.3
C1CCC2(CCCC2)CNC1,22695299,0.9584497153759004,0.9435210585594176,-6.5,-6.0
Cn1ccc2c(CN)cccc21,22695381,0.7877728343009949,0.8622472405433654,-6.1,-6.2
Cn1ccc2cc(CN)ccc21,22695426,0.8645418107509613,0.8068404495716095,-6.2,-6.2
Cc1cc(C(C)N)on1,22695483,0.9407583892345428,0.8343506038188935,-4.6,-4.9
CN1CCN(C2CCCNC2)CC1,22695568,0.9945016086101532,0.9980224788188934,-5.4,-5.6
NCc1cccc2c1OCC2,22695600,0.9363003492355346,0.9752226531505584,-5.8,-6.4
NCc1cn2cc(Br)ccc2n1,22696011,0.9905332684516908,0.7983508825302124,-5.5,-5.8
O=C(O)Cc1cc2[nH]cnc2cc1Br,22779156,0.7516286611557007,0.8988978624343872,-6.4,-6.1
Fc1c(Br)ccc2c1CCCN2,22782205,0.9569326281547548,0.9326043128967284,-6.5,-6.8
N#Cc1cnccc1CCl,22787712,0.6596276018768549,0.8253670156002044,-4.8,-5.1
O=S1(=O)NCCOc2ccccc21,22791139,0.9816022455692291,0.981197452545166,-6.5,-7.0
O=C1NCCNc2cccc(Br)c21,22791435,0.9777758479118348,0.7447694659233093,-6.5,-7.0
FC1(F)CC2COCC(C1)N2,22793750,0.9803821086883544,0.9997104108333588,-6.3,-5.8
CNc1ccsc1,22795197,0.997931468486786,0.9814233481884004,-3.7,-3.8
Cc1cc(CCl)n(C)n1,22805081,0.9944247961044312,0.9711938202381134,-4.5,-4.9
CS(=N)(=O)c1ccc(Br)cc1,22805191,0.8656374514102936,0.8887347042560577,-5.9,-5.6
CNC(C)Cc1cccc(C)c1,22808841,0.6039247676730156,0.9786072492599488,-6.2,-6.8
O=C(O)C12CC(c3ccc([N+](=O)[O-])cc3)(C1)C2,22809212,0.6202038943767547,0.6981153309345245,-6.6,-7.3
CC(C)(N)C1CCNCC1,22813373,0.555543178319931,0.9998566031455992,-5.5,-5.5
NC1CCNC(=O)CC1,22813525,0.9705998122692108,0.9192920207977296,-4.8,-4.9
CNCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,22813546,0.7177724331617356,0.98005707859993,-5.9,-5.9
CCC(CO)CC(F)F,22813741,0.3632438903674483,0.9997472047805788,-4.7,-4.9
Cc1cccnc1C(N)C1CC1,22821792,0.9871083438396454,0.8935393214225769,-5.8,-6.6
Cc1nc(CBr)cs1,22826944,0.9975556790828704,0.9569349944591522,-4.1,-4.4
CN(C)S(=O)(=NS(=O)(=O)Cl)c1ccccc1,22827772,0.1934855965897441,0.976883590221405,-7.2,-6.9
C1CC(C2CCOCC2)CCN1,22828046,0.9654195189476014,0.9975826621055603,-6.3,-6.2
Nc1cccnc1N1CCCC1,22829805,0.9702425837516784,0.9723623812198638,-6.2,-6.3
NCc1nccc(=O)[nH]1,22829885,0.9746594429016112,0.9527912974357604,-4.7,-4.6
Cc1ccc([C@@H]2C[C@H]2N)cc1,22829886,0.8925673604011536,0.981332004070282,-6.2,-6.5
Cn1cnc(CCCN)n1,22829925,0.9918517649173736,0.9774889171123504,-4.5,-4.5
O=S(=O)(Cl)c1oc2ccccc2c1Br,22950142,0.7644197270274162,0.945764422416687,-6.9,-7.2
O=C(O)c1ccc(O)c2ncccc12,22950445,0.6439232707023621,0.961015957593918,-6.7,-6.5
CC(C)(CO)C(F)F,22951461,0.0387092755394405,0.9999729871749878,-4.7,-4.4
c1nc(C2CC2)nc2c1CNC2,22951695,0.9987198412418364,0.9823386132717132,-6.0,-6.1
C[C@@H](O)c1ccccn1,22951958,0.615848433971405,0.981731778383255,-5.2,-5.4
C[C@@H]1NCCO[C@@H]1C,22952004,0.8793302178382874,0.9999913215637208,-4.3,-4.3
NC1CCc2cncn2C1,22953818,0.9060090065002442,0.968833476305008,-5.5,-4.8
c1ccc(CCCC2NCCc3ccccc32)cc1,22954136,0.4508601367473602,0.9771811664104462,-9.5,-8.7
Cc1nc2c(cc1N)c(C)nn2C,22954359,0.9982825994491578,0.8855175912380219,-6.1,-6.4
FC(F)(F)c1cc(Br)cc2c1OCCN2,22954397,0.998110967874527,0.8608205080032348,-7.1,-7.1
CN(C)S(C)(=N)=O,22954422,0.0768635130487382,0.9982370555400848,-3.5,-3.6
CS(C)(=O)=Nc1ccc(Br)cc1,22954461,0.4990261912345886,0.8320266485214234,-5.9,-5.8
CS(C)(=O)=Nc1cccc(Br)c1,22954462,0.5962441191077232,0.8631489872932434,-5.7,-6.4
Oc1ccc(F)c2cccnc12,22954650,0.888501662015915,0.8193316519260406,-6.5,-6.8
Cc1cc(S(=O)(=O)Cl)on1,22954801,0.6625677920877934,0.9036279678344726,-4.9,-5.1
COC(=O)[C@@H]1CNC[C@H](C)O1,22954920,0.8005631148815155,0.9996846318244934,-4.7,-4.6
C[C@@H]1CNC[C@H](C(=O)O)O1,22954923,0.8187180995941162,0.9993475139141084,-4.5,-4.9
c1[nH]nc2c1CNCCC2,22954979,0.9051671028137208,0.941430139541626,-5.5,-5.3
NS(=O)(=O)c1ccc2c(c1)oc1ccccc12,22955026,0.5269513741135597,0.9790020763874054,-7.8,-8.2
CC(C)(N)c1cccc(C#N)c1,22955099,0.2106237119063735,0.9018462896347046,-6.4,-6.4
CNCc1oc2c(C)cccc2c1C,22955100,0.7553951054811477,0.8578906238079071,-7.1,-7.3
Cn1cnc2cc(Br)ncc21,22955239,0.9453088879585266,0.6610842168331146,-5.0,-5.4
C[C@@H](N)c1cnccn1,22955282,0.8819046080112457,0.9729051291942596,-4.5,-4.5
CC1CNCCc2ccc(F)cc21,22955314,0.9837885439395904,0.945968735218048,-7.6,-7.6
CC1(C)CC(=O)c2cnc([S-])nc2C1,22960836,0.6768055066466332,0.9710708737373352,-6.7,-6.6
CC(=Cc1ccncc1)C(=O)O,22960917,0.287190231308341,0.9585314393043518,-5.6,-6.2
Clc1oc2ccccc2c1CBr,22960954,0.6846080362796784,0.9561496675014496,-7.0,-6.8
CC(=Cc1cccnc1)C(=O)O,22960987,0.7848704516887665,0.9704920709133148,-5.7,-6.4
c1cnc2nc(C3CCNC3)ccc2c1,22961009,0.8627627730369568,0.9746909499168396,-7.8,-7.5
O=[N+]([O-])c1cccnc1S(=O)(=O)F,22961024,0.9293815672397614,0.8091956436634063,-5.5,-5.6
Nc1cccnc1S(=O)(=O)F,22961025,0.9998523533344268,0.9718586444854737,-5.7,-5.5
BrCc1oc2ccccc2c1Br,22961425,0.8363348960876464,0.938520324230194,-6.9,-6.8
CC(F)(F)C(C)(C)CO,22961649,0.01239811406449,0.9999988198280334,-4.9,-4.9
CC(F)(F)C(C)(C)C=O,22961660,0.0209123612221446,0.9998828887939452,-5.0,-4.9
c1cnc2nc(C3CCNCC3)ccc2c1,22961856,0.8881638646125793,0.9744710445404052,-8.0,-7.5
O=C1CCOc2cc(Br)ccc2C1,22964079,0.9890875160694124,0.8741377353668213,-6.6,-6.6
Brc1ccc2c(c1)NCCNC2,22972986,0.9625301897525788,0.9032256782054902,-6.3,-6.2
Brc1cccc2c1CNCCO2,22975578,0.9748230874538422,0.9449632942676544,-6.3,-6.8
Oc1ccc2c(c1)CNCCN2,22975632,0.652956274151802,0.9821560323238372,-6.4,-6.5
C[C@H](N)c1cnccn1,22975689,0.8396318912506103,0.9678032457828522,-4.4,-4.4
CC(c1cccc(Br)c1)C(F)F,22976318,0.9705174148082734,0.9047914326190948,-6.8,-6.9
Nc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,22977365,0.4410397902131081,0.9965459942817688,-9.0,-8.7
O=C1CCC(=C2CCC2)CC1,22977506,0.9931864976882936,0.9442255139350892,-6.3,-6.8
CS(=O)(=NS(=O)(=O)Cl)c1cccc(Br)c1,22977550,0.5887138418853283,0.9381751179695128,-6.8,-6.9
CS(=O)(=NS(=O)(=O)Cl)c1ccccc1F,22977693,0.588261179625988,0.9568508565425872,-6.9,-7.0
CS(=N)(=O)C1CCCCC1,22977708,0.4416227232664823,0.94569633603096,-5.8,-5.7
C1CCC2(C1)CCCNCC2,22977778,0.980875837802887,0.9755156636238098,-6.3,-6.1
Nc1c(O)cccc1F,22977779,0.8673026919364929,0.7690350770950317,-5.3,-5.5
C/C(=C\C(=O)O)C(C)(C)C,22978092,0.2714742274954915,0.9923565864562988,-5.4,-5.5
C[C@@]12CNC[C@]1(C)COC2,22978330,0.9560721397399904,0.9999756276607512,-5.2,-4.9
Oc1cc2ccccc2nc1C1CC1,22983027,0.930630499124527,0.974957275390625,-7.5,-7.7
CCc1ccc(C#N)c(F)c1,22989443,0.8392062738537789,0.7725203216075898,-5.7,-6.0
NC(=O)c1cccc(C=O)c1F,23016024,0.6857935130596161,0.6623136907815933,-6.0,-6.3
O=S(=O)(F)c1cc(F)ccc1O,23023324,0.9857212483882904,0.9204010903835296,-6.1,-6.5
C[C@H]1c2ccccc2C[C@H]1N,23023413,0.8742600023746491,0.9966688334941864,-7.1,-6.9
CN1C(=O)CNCc2ccccc21,23023721,0.8646981239318847,0.9394738376140594,-6.8,-7.1
CCC(F)(F)CC(=O)O,23023881,0.195025628618896,0.9956637680530548,-4.9,-4.8
CC1NCc2ccccc2NC1=O,23023929,0.8160452306270599,0.8990729093551636,-7.4,-7.2
Cn1cnc2cncc(C(=O)O)c21,23023931,0.1962880492210388,0.6273385345935821,-5.1,-5.4
OC/C=C\CO,23024056,0.5897233460098505,0.8487849861383439,-3.6,-3.9
Brc1cnco1,23024143,0.8708061158657074,0.6430064111948013,-3.2,-3.6
CN1CCNCCC1=O,23024463,0.9553036510944366,0.9585319697856904,-4.4,-4.3
