smiles,pik3ca_activity,mtor_activity
Cc1ccc2c(=O)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4nc(C)cc(C)n4)cc3)oc2c1,,0.0
Cc1noc(/C=C/N(C)C)c1S(=O)(=O)N1CCCC(C(=O)Nc2cccc(F)c2)C1,,0.0
O=C1C=CC(NC(=O)c2ccc(Br)cc2)=C/C1=C1/Nc2ccccc2O1,,0.0
Cc1ccc(-n2c(=O)c3oc4ccccc4c3n(Cc3ccccc3F)c2=O)cc1C,,0.0
O=C(C1CCC(Cn2c(=O)c3sccc3n(Cc3ccc(F)cc3)c2=O)CC1)N1CCOCC1,,0.0
CN(C(=O)CSc1nnc(-c2ccccc2F)o1)C1CCCCC1,,0.0
COc1ccc(N(C)C(=O)c2cn(C)c(=O)c3cc(OC)c(OC)cc23)cc1,,0.0
COc1ccc(-c2c(C)c3ccc(O)c(CN4CCOCC4)c3oc2=O)cc1,,0.0
CCCn1c(=N)c(C(=O)NC(C)c2ccccc2)cc2c(=O)n3ccccc3nc21,,0.0
CCCNC(=O)c1cc2nc(-c3ccc(Br)cc3)cc(C(F)(F)F)n2n1,,0.0
Cc1ccc2cccc(NC(=O)COc3ccccc3[N+](=O)[O-])c2n1,,0.0
O=C(N=CC(c1ccco1)=[SH](O)(O)c1cccs1)C(=O)NCCc1ccccc1,,0.0
COc1cccc(C(=O)N(Cc2nc(-c3ccc(Cl)cc3)no2)C(C)C)c1OC,,0.0
O=C(Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1)Nc1cccc(O)c1,,1.0
COc1cc(C)ccc1OCCSc1nc2ccc(NC(=O)c3ccc(C)cc3)cc2s1,,0.0
COc1ccc(-c2nc(SCC(=O)Nc3ccc4c(c3)OCCO4)c(-c3ccc(F)cc3)[nH]2)cc1,,1.0
CC(C)CCn1c(=O)c2sccc2n2c(CCCC(=O)NCCc3ccccc3)nnc12,,0.0
COc1cccc(-n2c(SCc3cccc(C)c3)nc3c4ccccc4nc-3c2O)c1,,0.0
CCc1ccc(CNC(=O)c2cccc(-n3cnc4cccnc43)c2C)cc1,,0.0
Cc1ccc(-n2nc(C)c3c(C)c(CCC(=O)NCc4cccc(Cl)c4)c(C)nc32)cc1C,,0.0
CCC(C)NC(=O)c1ccc2c(c1)sc1nc(-c3ccc(OC)cc3)cn12,,0.0
COc1ccccc1C(=O)NCc1ccc2c(c1)CCN2C(=O)c1ccncc1,,0.0
C=C1N=C2SC=C(C)N2C(=O)C1=S(O)(O)=Nc1cccc(C(F)(F)F)c1,,0.0
COc1ccc(Oc2c(C(F)(F)F)oc3c(CN4CCCC(C)C4)c(O)ccc3c2=O)cc1,,0.0
Cc1ccc(Nc2nc3ccc(C(=O)c4ccccc4)cc3n3c(C)nnc23)c(C)c1,,0.0
Clc1cccc(-n2ncc3c(NCCC4=CCCCC4)ncnc32)c1,,0.0
O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)Nc1ccccc1,,0.0
CCCCN(CC)CCCNC(=O)c1c(C)oc2ncnc(N3CCOCC3)c12,,0.0
CCOC(=O)Cn1c(=O)n(CC2CCCO2)c2nc(-c3ccc(C)cc3)nc(C(N)=O)c21,,0.0
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)N(Cc2ccccc2F)C(=O)c2ccccc2S3=O)CC1,,0.0
Cc1ccccc1N(C)C(=O)c1noc2c1COc1ccccc1-2,,0.0
O=C(CCn1c(=O)c2cccn2c2ccccc21)Nc1ccc(F)cc1,,0.0
Cc1cccc(-c2nc(C)c(CCNC(=O)C(=O)Nc3cccc(Cl)c3C)s2)c1,,0.0
COc1ccc(C2(N3CCN(c4cc(C)ccc4C)CC3)C(=O)c3ccccc3C2=O)cc1,,0.0
COc1ccc(NC(=O)c2c(NCc3cccs3)sc3c2CCCCC3)c(OC)c1,,0.0
Cc1cc(C)cc(NC(=O)N2CCC(CN3CCOCC3)CC2)c1,,0.0
CCCCCn1c(=O)[nH]c2cc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)ccc2c1=O,,0.0
COc1ccc(-n2c(SCC(=O)N3CCc4ccccc43)nc3c4ccccc4nc-3c2O)cc1,,0.0
Cc1ccc(-c2nc(SCC(=O)N3CCc4ccccc43)c3c(=O)n(C)c(=O)n(C)c3n2)cc1,,0.0
CC(=O)c1ccc(N2CCN(C(=O)NCc3noc4ccc(C)cc34)CC2)cc1,,0.0
Cc1ccc(OCC(=O)OC=C2CC(=O)N3N=C(C4CC4)SC3=N2)cc1C,,0.0
Cc1ccccc1CCNC(=O)c1ccc2c(c1)nc1n2CCOC1,,0.0
Cc1ccccc1NC(=O)c1ccc(N(Cc2ccccc2)S(C)(=O)=O)cc1,,0.0
COc1ccc(/C=C(\C#N)c2nc(O)c3ccccc3n2)cc1OC,,0.0
COc1cccc(NC(=O)Cn2c(=O)n(CCCCC(=O)NCCc3ccccc3)c(=O)c3ccccc32)c1,,0.0
Cc1ccc(C)c(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)c1,,0.0
CCOc1ccc(CN(CCc2ccc3c(c2)OCO3)Cc2cccc(OC)c2)cc1,,0.0
CCOc1ccccc1C(=O)NCC(c1ccc(N(C)C)cc1)N1CCc2ccccc21,,0.0
CCOc1ccccc1NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,,1.0
COc1ccc(NC(=O)Cn2cnc3sc(C)c(S(=O)(=O)N4CCN(c5ccccc5OC)CC4)c3c2=O)cc1OC,,0.0
CC(CNC(=O)c1nnc(Cc2cccc(F)c2)o1)c1ccccc1,,0.0
CCOc1ccc(C(=O)Nc2ccc3nc(Nc4cccc(C(F)(F)F)c4)cc(C)c3c2)cc1OCC,,0.0
COc1ccc(CCNC(=O)c2ccc(Cn3c(=O)[nH]c4cc(OC)c(OC)cc4c3=O)cc2)cc1OC,,0.0
COc1ccc(CNC(=O)Cn2c(=O)nc(-c3ccccc3)c3ccccc32)cc1OC,,0.0
O=C(Cn1c(=O)nc(-c2ccccc2F)c2cc(Cl)ccc21)Nc1ccccc1C(F)(F)F,,0.0
Cn1c(=O)c2c(nc(N3CCOCC3)n2Cc2ccccc2F)n(C)c1=O,,0.0
COc1ccccc1NC(=O)CSc1nc(O)c(C#N)c(-c2ccc(C(C)(C)C)cc2)n1,,0.0
Cc1c(NC(=O)c2ccccc2F)cccc1-c1nc2cccnc2s1,,0.0
CN(Cc1ccccc1)C(=O)CSc1nnc(-c2cccc(Cl)c2)o1,,0.0
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,,0.0
COc1ccc2c(c1)N=C(c1cccnc1)N=C(c1ccc(F)cc1)N2,,0.0
Cc1ccc2nc(SCc3nc(-c4ccc(Cl)cc4)no3)[nH]c2c1,,0.0
CCOc1cccc2sc(N3CCN(C(=O)c4ccco4)CC3)nc12,,0.0
CCOC(=O)C1CCCN(S(=O)(=O)c2cc(-c3onc(C)c3C)ccc2OC)C1,,0.0
O=c1c2cc3c(cc2nc2sc(Nc4ccc(F)c(Cl)c4)nn12)OCO3,,0.0
CCCCNC(=O)CCCn1c(=O)c2ccccc2n(Cc2c(C)cc(C)cc2C)c1=O,,0.0
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,,0.0
Cc1cccc(N(C)S(=O)(=O)c2ccc3c(c2)NC(=O)CC(=O)N3)c1,,0.0
CC(=O)N1CCOc2cc(S(=O)(=O)NCc3ccc(F)cc3)c(C)cc21,,0.0
Cc1ccccc1NS(=O)(=O)c1ccc2[nH]cc(C(=O)N3CCCC3)c(=O)c2c1,,0.0
CCc1noc(-c2ccc(N(C)Cc3ccc(OC)cc3)c([N+](=O)[O-])c2)n1,,0.0
Cc1cc(=O)n(CC(=O)NCc2ccc(OC(C)C)cc2)c2c1c(C)nn2-c1cccc(F)c1,,0.0
CCCOc1ccccc1C(=O)N1CCC(c2nc3ccccc3s2)CC1,,0.0
CCOc1ccc(-n2c(SCC(=O)N3CCCCCC3)nc3c4ccccc4nc-3c2O)cc1,,0.0
Cc1ccc(NC(=O)Cn2c(-c3cncs3)nc3ccccc32)c(Br)c1,,0.0
Cc1ccc(-n2ncc3c(N4CCC(C(N)=O)CC4)ncnc32)cc1,,0.0
CCC1Sc2ccccc2N(CC(=O)NCc2ccc(C)cc2)C1=O,,0.0
COc1cccc(Cn2c(=O)n(-c3cccc(Cl)c3)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)c1,,0.0
Cc1ccc(CNC(=O)C2CCN(Cc3nc(-c4ccccc4C)oc3C)CC2)cc1,,0.0
Cc1cccc(-c2cc(-c3ccccc3)nc(SCC(=O)Nc3ccccc3)c2C#N)c1,,1.0
CCOc1ccc(CCNC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCC(C)CC4)cc32)cc1,,0.0
CN(C(=O)CSc1nc2ccc(NC(=O)c3ccccc3F)cc2s1)c1ccccc1,,0.0
COC(=O)c1sc2cccc(F)c2c1S(=O)(=O)Nc1ccc(N(C)C)cc1,,0.0
COc1ccc2nc(N(Cc3cccnc3)C(=O)CCc3ccccc3)sc2c1,,0.0
COc1ccccc1NC(=O)c1cnc(SCC(=O)N2CCOCC2)n(C)c1=O,,0.0
CCCCc1nn2c(=O)cc(COC(=O)c3ccc(NC(=O)c4ccccc4C)cc3)nc2s1,,0.0
CN(C(=O)CSc1nc2ccccc2n1CC(=O)N(C)C1CCCCC1)c1ccc(F)cc1,,0.0
CC(C)OCCCn1c(=O)c2ccccc2n2c(-c3ccc(F)c(F)c3)nnc12,,0.0
COc1ccccc1NC(=O)C1=C(C)N=C2N=C(SCc3ccccc3)NN2C1c1cccc(O)c1,,0.0
Cc1ccc(-c2cnc(C3CC3)o2)cc1S(=O)(=O)Nc1cccc(C)c1C,,0.0
Cc1oc(-c2cccc(Cl)c2)nc1CN1CCC(C(=O)NC(C)c2ccccc2)CC1,,0.0
COCCCn1c(SCC(=O)Nc2ccc(OC)cc2)nc2c(sc3ccccc32)c1=O,,0.0
Cc1ccc(C)c(Cn2c(=O)n(-c3ccc(Cl)cc3)c(=O)c3c4c(sc32)CCC4)c1,,0.0
Fc1ccc(-c2ccc(CNCCSc3nnnn3-c3ccccc3)o2)cc1Cl,,0.0
COc1cc(/C=C(\C#N)C(=O)Nc2ccc(C)cc2)ccc1OC=C1CC(=O)N2N=C(C)SC2=N1,,0.0
O=[N+]([O-])c1ccc(S(=O)(=O)N2CCn3cccc3C2c2ccccc2F)cc1,,0.0
COc1ccc(CCN2C(=O)N(c3ccccc3)C(=O)C2CC(=O)Nc2ccccc2)cc1,,0.0
COc1cccc(-c2nc(C=S(O)CC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)c(C)o2)c1,,0.0
COc1ccc(C(=O)/C=C/c2cn(CC(O)CN3CCc4ccccc43)c3ccccc23)cc1OC,,0.0
COc1ccc2c(c1)sc1ncc(C(=O)NCc3ccc(Cl)cc3)c(=O)n12,,0.0
CNC(=O)c1ccc(Nc2nnc(-c3ccc(C)c(S(=O)(=O)N(C)C)c3)c3ccccc23)cc1,,0.0
COc1cccc(C2CC(=O)N=C3C2C(=O)N(C)c2nc4ccccc4n23)c1,,0.0
CC(C)C(=O)Nc1ccc2nc(SCC(=O)N3CCCC3)sc2c1,,0.0
CCCSc1ncc(Cl)c(C(=O)Nc2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)n1,,0.0
CC(C)c1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)cc1,,0.0
CCCCCn1c(NCc2ccc(OC)cc2)nc2ccccc21,,0.0
Cc1ccc2c(c1)N(C(=O)NCc1ccccc1)CCO2,,0.0
COc1ccc(-n2nc(C(=O)Nc3cc(C)ccn3)c3c4ccccc4n(C)c3c2=O)cc1Cl,,0.0
CCNc1nc(Oc2ccc(=O)n(-c3ccccc3)n2)nc(N(C)C)n1,,0.0
Cc1cc(C)c(NC(=O)CCn2c(=O)c3cccn3c3ccccc32)c(C)c1,,0.0
Cc1nn(-c2ccccc2)c2c1N(CC(=O)NCc1ccc(N(C)C)cc1)C(=O)CS2,,0.0
O=C(CSC1=Nc2ccccc2C2=NC(Cc3ccccc3)C(=O)N12)Nc1ccccc1F,,0.0
CC(C)CCNC(=O)CCn1c(=O)c2cccn2c2cccnc21,,0.0
COc1ccc(Cl)cc1NC(=O)c1cc(S(=O)(=O)N2CCc3ccccc32)cn1C,,0.0
COc1ccc(CNC(=O)c2nn(C)c3c2CSc2ccccc2-3)cc1,,0.0
CCOc1ccc(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCc4cccs4)C(=O)N23)cc1,,0.0
Cc1ccc(Cl)cc1-n1ncc2c(N3CCC(C)CC3)ncnc21,,0.0
CC(C)c1ccc(OCC(=O)N=CC[SH](=O)(O)N2CCN(c3ccc(F)cc3)CC2)cc1,,0.0
O=C(Cc1ccccc1)N(Cc1cccnc1)c1nc2ccc(F)cc2s1,,0.0
COc1ccccc1CNC(=O)CCCCn1c(=O)c2ccccc2n(CC(=O)Nc2c(C)cc(C)cc2C)c1=O,,0.0
CC(C)c1ccc2occ(CC(=O)Nc3ccccc3Cl)c2c1,,0.0
Cc1cc(F)ccc1NC(=O)C1CCCN(S(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)C1,,0.0
COc1ccc(CNC(=O)CSc2ncc3c(n2)-c2cc(Cl)ccc2N(C)S3(=O)=O)cc1,,0.0
COc1ccccc1NC(=O)C1=C(C)N=C2C(C(=O)Nc3cccc(C)c3)=CNN2C1c1ccccc1Cl,,0.0
COc1ccc(-c2nc(SCC(=O)NCCc3ccccc3)n[nH]2)cc1,,0.0
Cc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,,0.0
Cc1ccc2nc(CN3CCN(S(=O)(=O)c4ccc(C(C)C)cc4)CC3)oc2c1,,0.0
Cc1ccc(Cn2ccnc2SCC(=O)Nc2ccccc2C(F)(F)F)cc1,,0.0
Cc1oc(-c2cccc(Cl)c2)nc1CN1CCCC(C(=O)NCc2ccc(Cl)cc2)C1,,0.0
CCC1CCCCN1C(=O)c1c[nH]c2ccc(S(=O)(=O)Nc3cccc(OC)c3)cc2c1=O,,0.0
COc1cccc(N2C(=O)N(CC(=O)NCc3cccc(OC)c3OC)c3ccccc3S2(=O)=O)c1,,0.0
COc1ccc(CCNC(=O)C2CCN(c3nc4ccccc4nc3C(F)(F)F)CC2)c(OC)c1,,0.0
Cc1ccc2oc(-c3ccc(C)c(NC(=O)c4ccc(N5CCC(C)CC5)c([N+](=O)[O-])c4)c3)nc2c1,,0.0
CCCNC(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,,0.0
COc1cc(OC)c(NC(=O)CCc2c(C)nc3c4c(C)cc(C)nc4nn3c2C)cc1Cl,,0.0
COc1cc(-c2nnc(SCC(=O)N(C)C3CCCCC3)o2)cc(OC)c1OC,,0.0
CCc1cnc2c(c1SCC(=O)Nc1ccc(C)cc1C)c(=O)n(C)c(=O)n2C,,0.0
CCC1CCCCN1C(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)o1,,0.0
COc1ccc(CNC(=O)c2sc3ncnc(O)c3c2C)cc1,,0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,,0.0
CCOC(=O)c1nnn(CC(=O)NC(=O)Nc2ccccc2F)c1C(=O)OCC,,0.0
O=C(Nc1cc(F)ccc1F)C1COc2ccccc2C1,,0.0
CCC(Cn1nnc2ccccc2c1=O)NC(=O)Nc1ccc(C)cc1,,0.0
CCOC(=O)c1c(C)[nH]c(CCC(=O)NCc2ccccc2Cl)c1C,,0.0
O=C(NCc1ccccc1F)c1ccc(CN2CC(=O)N3CCCCC3C2=O)cc1,,0.0
Cc1ccc(NC(=O)c2cc3c(=O)n(Cc4ccco4)ccc3nc2C)cc1C,,0.0
CC1=C(c2ccc(C)c(C)c2)S(=O)(=O)N=C1N1CCC(C(=O)NC(C)c2ccccc2)CC1,,0.0
COc1ccc(CNc2oc(/C=C/c3cccc(OC)c3)nc2C#N)cc1,,0.0
CCc1nc2cccnc2n1-c1ccc(CC(=O)Nc2c(C)cccc2C)cc1,,0.0
Cc1cccc(C=S(O)(O)=Cc2ccc(C(=O)NCCc3ccccc3)o2)c1,,0.0
CCOc1ccc(/C=C/c2nc(C#N)c(NC(C)c3ccccc3)o2)cc1,,0.0
CN1C(C(=O)Nc2ccc(F)cc2F)=CC(c2ccco2)=NS1(=O)=O,,0.0
COc1ccccc1CNC(=O)CCCc1nnc2n(CC(C)C)c(=O)c3sccc3n12,,0.0
CCCCCOc1ccc(/C=C/C(=O)Nc2sc(C)c(C)c2C(=O)OCC)cc1OC,,0.0
COc1ccccc1/C=C/c1nc(C#N)c(N2CCN(c3ccccc3)CC2)o1,,0.0
Fc1ccc(NCc2cccn2-c2nnc(N3CCOCC3)s2)cc1,,0.0
CCCCC(=O)Nc1cc(-c2cn3cccnc3n2)ccc1C,,0.0
CC1=C(C(=O)Nc2ccc(C)cc2C)C(c2ccc(Br)cc2)N2NC=C(C(=O)Nc3cccc(C)c3)C2=N1,,0.0
Cc1ccc(Cl)cc1N1CCN(C(=O)Cn2ncc3c4ccccc4n(C)c3c2=O)CC1,,0.0
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,,0.0
COc1ccc(C(=O)Nc2ccc(C(=O)OCc3cc(=O)n4nc(C(C)C)sc4n3)cc2)cc1,,0.0
Cc1ccccc1Cn1c2ccccc2c2cnn(CC(=O)NCc3cccc(Cl)c3)c(=O)c21,,0.0
COc1ccc(CCNC(=O)c2cc(=O)c3cc(C)c(C)cc3o2)cc1OC,,0.0
O=C(CCSCc1cnn(-c2ccccc2)c1-n1cccc1)NCc1ccc(Cl)cc1,,0.0
CCCN(CCC)CCNC(=O)c1cc(Sc2ccc(Cl)cc2)nc2ccccc12,,0.0
Cc1cccc(NC(=O)c2cc3c(nc2O)CC(c2ccccc2)CC3=O)c1,,0.0
Cc1ccc(S(=O)(=O)c2nnn3c2nc(NCc2ccc4c(c2)OCO4)c2sccc23)cc1,,0.0
CSc1ccc(-c2nc3ncccn3c2Nc2ccc(C)c(C)c2)cc1,,0.0
Cc1cccc(-c2cc(NC(=O)C(C)(C)C)n(-c3ccccc3)n2)c1,,0.0
Cc1c(C(=O)Nc2ccc(F)c(F)c2)oc2ccc(S(=O)(=O)N3CCCCC3)cc12,,0.0
O=C1[C@@H]2CSC(c3ccc(F)cc3)N2C(=O)N1c1ccc(Cl)cc1,,0.0
Cc1ccc(Cn2cccc(C(=O)Nc3ccc4c(c3)OCO4)c2=O)cc1,,0.0
Cc1ccc(CNC(O)c2nn(-c3ccc(Cl)cc3)nc2C=O)cc1,,0.0
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,,1.0
CCOC(=O)c1cc(-c2ccc(OC)cc2)n(CCC(=O)NCCc2ccc(OCC)c(OCC)c2)c1C,,0.0
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)nc1n2CCOC1,,0.0
CCN(c1ccccc1)S(=O)(=O)c1nnc(NC(=O)COc2ccccc2F)s1,,0.0
Cc1ccc(Cl)cc1NC(=O)Nc1cccc(OCc2cc(=O)n3ccccc3n2)c1,,0.0
Cc1cc2oc(C(=O)Nc3sc4c(c3C(=O)NCC3CCCO3)CCC4)cc(=O)c2cc1C,,0.0
COc1cccc(NC(=O)CN2C(=O)c3ccccc3Sc3ncccc32)c1,,0.0
O=C(Nc1cccc(F)c1)C1CCN(c2nc3ccccc3nc2C(F)(F)F)CC1,,0.0
CC(=O)c1ccc(OC(=O)c2c(-c3ccccc3Cl)noc2C)cc1,,0.0
CC(C)CCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N3CCCC3)cc2c1=O,,0.0
Cc1ccc(CNC(=O)c2cc(=O)c3cc(C)cc(C)c3o2)cc1,,0.0
CC(=O)Nc1ccc(NC(=O)C2CCN(c3c(NC(C)=O)c(C)nn3-c3ccccc3)CC2)cc1,,0.0
CCOc1ccc(N2CC(NC(=O)C3CC3)CC2=O)cc1,,0.0
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NCc1ccccc1Cl,,0.0
COc1ccc(Cl)cc1NC(=O)c1c(NCc2cccnc2)sc2c1CCCC2,,0.0
COc1ccc(-c2cc(C(=O)Oc3ccc(Cl)cc3)c3ccccc3n2)cc1,,0.0
CCOC(=O)c1c(-c2ccccc2)oc2cc(Br)c(OCc3ccccc3)cc12,,0.0
C[C@H]1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,,0.0
Cc1cccc(N(C)C(=O)CSc2nc3ncccc3o2)c1,,0.0
O=C(NCCc1ccccc1)c1ccc2nc(CCc3ccccc3)oc2c1,,0.0
COc1ccccc1N1CCN(S(=O)(=O)c2c(C)nc3sccn3c2=O)CC1,,0.0
Cc1c(CN(C)C(=O)c2cc(-c3ccccc3)nc3ccc(Br)cc23)cnn1C,,0.0
CC(C)Cn1c(=O)c2ccccc2n2c(CCC(=O)N3CCN(c4ccccc4F)CC3)nnc12,,0.0
COc1ccc(CNC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCCCCC4)ccc32)cc1,,0.0
CCCN(Cc1cccs1)C(=O)Nc1ccc(Br)c(C)c1,,0.0
O=C1CC(N2CCN(c3ccc(F)cc3)CC2)=NC(=O)N1c1cccc(Br)c1,,0.0
CC1=Nc2cc(C(=O)N3CCCCC3)ccc2Sc2ccc(C)cc21,,0.0
CCc1cccc(C)c1Nc1c(-c2cccs2)nc2ncccn12,,0.0
CCc1ccc(CNC(=O)C2Cc3cc(S(=O)(=O)N4CCCCCC4)ccc3N2C(C)=O)cc1,,0.0
COc1ccccc1Nc1ncnc2scc(-c3ccc(F)cc3)c12,,0.0
CCOc1ccccc1NC(=O)c1ccc(F)c(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1,,0.0
CC(=O)c1ccc(-n2c(CCC(=O)O)ccc2-c2cccs2)cc1,,0.0
COc1ccccc1NC(=O)COC(=O)CC(C)(C)CC1=NS(=O)(=O)c2ccccc2N1,,0.0
CCc1ccc(-c2nc(CN3CCC(C(=O)NCCc4ccc(Cl)cc4)CC3)c(C)o2)cc1,,0.0
Cc1cc2c(cc1S(=O)(=O)N(CCN(C)C)Cc1ccco1)OCC(=O)N2,,0.0
COc1cccc(NC(=O)CSc2nc(O)c(C/C=C/c3ccccc3)c(O)n2)c1,,0.0
CCC(CC)C(=O)N1c2ccccc2C(C)(c2ccccc2)CC1(C)C,,0.0
COc1cc(OC)c(OC)cc1CN1CCc2nc(Nc3ccc4c(c3)OCCO4)ncc2C1,,0.0
COc1cc(CN(C(=O)c2ccc(OC(C)C)cc2)c2ccccn2)cc(OC)c1OC,,0.0
CCCOc1ccc(-c2c3c(-c4c(C)cc(C)cc4O)n[nH]c3c(O)n2CCO)cc1,,0.0
O=c1cc(-c2ccccc2)c2cc(Cl)c3c(c2o1)CN(Cc1ccccc1)CO3,,0.0
Cc1ccc2c(c1)cc(C(=O)NCc1ccccc1C)n2C,,0.0
CCCNC(=O)C1CCC(Cn2c(=O)c3sccc3n(CC(=O)N3CCC(C)CC3)c2=O)CC1,,0.0
Cc1cc(C)cc(NC(=O)CSc2nc(-c3ccccc3)c3cc(F)ccc3n2)c1,,0.0
Cc1ccc2c(=O)cc(C(=O)Nc3ccc(S(=O)(=O)N(C)Cc4ccccc4)cc3)oc2c1,,0.0
O=C(Nc1cccc(F)c1)c1cc2c(nc1O)CC(c1ccccc1)CC2=O,,0.0
COc1ccc(C(=O)NCC(c2ccc(N(C)C)cc2)N2CCCC2)cc1,,0.0
CCn1c2ccccc2c2nnc(N3CCN(c4ccc(OC)cc4)CC3)nc21,,0.0
Cc1ccc([S+](=O)(O)NC(Cc2ccccc2)C(=O)CCl)cc1,,0.0
Cc1ccc(S(=O)(=O)Nc2cc3c(cc2C)n(C)c(=O)c(=O)n3C)c(C)c1,,0.0
CCOC(=O)c1ccc(NC(=O)CSc2nc(-c3ccc(F)cc3)cc(C(F)(F)F)c2C#N)cc1,,0.0
CC(C)c1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3cccc(C(F)(F)F)c3)nc2N)cc1,,0.0
Cc1ccc(C)c(N2CCN(CCCNC(=O)c3ccc4nc(N5CCC(C)CC5)sc4c3)CC2)c1,,0.0
Cc1ccc(-n2nnc(C(=O)Nc3cc(F)ccc3F)c2C)cc1F,,0.0
CCOC(=O)c1nc(Nc2ccc(Cl)cc2)c2c(C)noc2n1,,0.0
COC(=O)c1ccc(NC(=O)CC2C(=O)N(c3cccc(OC)c3)C(=O)N2Cc2ccco2)cc1,,0.0
Clc1ccc(Nc2c(-c3cccs3)nc3ccc(Cl)cn23)cc1,,0.0
CCn1c(=O)c(C(=O)Nc2ccc(C(C)=O)cc2)nc2ccccc21,,0.0
Cc1ccc(OCC(=O)NCC(c2ccc(Cl)cc2)N2CCCCC2)cc1,,0.0
CCCCN(CC)CCNC(=O)C1CCCN(c2ncnc3onc(C)c23)C1,,0.0
CCCCNC(=O)CSc1nc2cc3c(cc2c(=O)n1CCCC(=O)NCCc1ccc(OC)c(OC)c1)OCO3,,0.0
CCCN(CCC)C(=O)CSc1c2c(nc3ccc(Cl)cc13)CCCC2,,0.0
O=C(Nc1ccc(Cl)cc1Cl)c1cc(S(=O)(=O)N2CCC3(CC2)OCCO3)ccc1F,,0.0
CCOC(=O)C1CCC(CN(Cc2ccc(OC)cc2)S(=O)(=O)c2ccc(F)c(C(=O)Nc3cc(Cl)ccc3OC)c2)CC1,,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,,0.0
COc1ccccc1-c1noc(CCCC(=O)NCc2ccco2)n1,,0.0
Cc1ccc(NC(=O)CSCc2cnn(-c3ccccc3)c2-n2cccc2)c(C)c1,,0.0
CCCn1cc2cccc(C(=O)Nc3ccccc3C(=O)OC)c2c1O,,0.0
Cc1ccc(C(=O)N2CC(=O)Nc3ccc(Br)cc3C2c2ccc(F)cc2)cc1C,,0.0
O=C(Nc1cc2ccc(O)cc2oc1=O)c1ccccc1,,0.0
Cc1ccccc1C(=O)Nc1cc2c(cc1N1CCCCC1)n(C)c(=O)n2C,,1.0
CCOC(=O)c1cnc(NCc2ccc(Cl)cc2)c2ccccc12,,0.0
COc1ccc(OC)c(NC(=O)c2cnc(N3CCCCC3)c3ccccc23)c1,,0.0
COc1ccc(-n2cnc3cc(C(=O)NCCC4=CCCCC4)ccc32)cc1,,0.0
COc1cc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc(OC)c1OC,,0.0
O=C(c1ccc2c(=O)n(CCc3ccccc3)c(=O)[nH]c2c1)N1CCN(c2ccc(Cl)cc2)CC1,,0.0
COc1ccc2c(c1)c1c(c(=O)n(-c3cccc(C)c3)c(=O)n1CC(=O)NCC1CCCO1)n2C,,0.0
COc1ccc(NC(=O)CSc2nc3ccccc3n2CC(=O)N2CCCCC2C)cc1,,0.0
Cc1cccc(N2C(=O)CSC23C(=O)N(CC(=O)NCCc2ccccc2)c2ccccc23)c1,,0.0
CC(C)Oc1ccc(C(=O)NCC2(N(C)C)CCCCC2)cc1,,0.0
COc1cccc(-c2cc(C(=O)Nc3ccc(C)cc3)[nH]n2)c1,,0.0
